"Id","Name","Address","City","Country","PostalCode","PhotoUrl","RegistrationDate","UserId","Location","Area","DisplayName","IsCrawlable","QrCode","SearchVector","TagsString","TimeZone","DeliveryCalcuationType","ProcessingTime","IsAvailable","IsVerified","BillingEmail","SendSmsNotification"
960,Riz Sushi Cafe,2887 East Broadway,Vancouver,Canada,V5M 1Y9,,2019-12-07T01:28:21.550544Z,1,0101000020E61000009A39C9FBDDC25EC02D4ABF3390A14840,BC,RizSushiCafeEBroadway,false,faf56b67-943d-4315-8081-0f84a974335b,"'asian':4 'asiatiqu':11 'cafe':3 'de':15 'fruit':14 'intern':6 'japanes':10 'japonai':12 'mer':16 'noodl':8 'nouill':13 'riz':1 'seafood':5 'shop':9 'sushi':2,7,17", Asian Seafood International Sushis Noodle Shop Japanese Asiatique Japonais Nouilles Fruits De Mer Sushi,Pacific Standard Time,1,empty,true,false,,true
937,Nooru Mahal,4354 Fraser St,Vancouver,Canada,V5V 4G3,https://res.cloudinary.com/fooreco/image/upload/v1575682207/restaurant/glexo7kwnzgfbhrxvza5.jpg,2019-12-07T01:21:48.935635Z,1,0101000020E6100000AF7C96E7C1C55EC0076AE7EA7D9F4840,BC,NooruMahalFraserSt,false,dd683bcd-7304-4bc9-98a6-69859378758e,'asian':3 'asiatiqu':12 'ben':18 'chicken':21 'cream':15 'crèmeri':13 'fait':6 'fait-maison':5 'frozen':16 'homemad':10 'ice':14 'indian':4 'indien':9 'intern':11 'jerri':19 'mahal':2 'maison':7 'nooru':1 'poulet':8 'treat':17, Asian Indian Fait-maison Poulet Indien Homemade International Asiatique Crèmerie Ice Cream & Frozen Treats Ben & Jerry's Chicken,Pacific Standard Time,1,empty,true,false,,true
929,Raga,1177 West Broadway,Vancouver,Canada,V6H 1G3,https://res.cloudinary.com/fooreco/image/upload/v1575682261/restaurant/mcredpeg1jvsstkxsjwe.jpg,2019-12-07T01:13:20.984033Z,1,0101000020E61000008A78620B5EC85EC0381E2802C0A14840,BC,RagaWBroadway,true,b40e970a-9d6f-4f56-889d-26014ee0863e,"'chicken':14 'de':11 'dessert':2,13 'fruit':10 'indian':5 'indien':7 'intern':9 'mer':12 'poulet':6 'raga':1 'seafood':3 'vegetarian':4 'végétarien':8", Dessert Seafood Vegetarian Indian Poulet Indien Végétarien International Fruits De Mer Desserts Chicken,Pacific Standard Time,1,empty,true,false,,true
925,Balila Taste Kitchen,47 W Hastings St,Vancouver,Canada,V6B 1G4,https://res.cloudinary.com/fooreco/image/upload/v1575682301/restaurant/bhsioig6m6fetlajmak1.jpg,2019-12-07T01:12:11.291011Z,1,0101000020E6100000019613EFCBC65EC04BB5463116A44840,BC,BalilaTasteKitchenWHastingsSt,true,47571d36-55b3-46c4-9e48-14a657052527,'balila':1 'eastern':10 'healthi':14 'intern':16 'kitchen':3 'mediterranean':7 'middl':9 'moyen':12 'moyen-orient':11 'méditerranéen':8 'orient':13 'pita':4 'santé':6 'tast':2 'vegetarian':5 'végétarien':15, Pitas Vegetarian Santé Mediterranean Méditerranéen Middle Eastern Moyen-oriental Healthy Végétarien International,Pacific Standard Time,1,empty,true,false,,true
949,Gia Minh Restaurant,6181 Fraser Street,Vancouver,Canada,V5W 2Z9,https://res.cloudinary.com/fooreco/image/upload/v1575682392/restaurant/kkdd70pldxzl9i45txdf.jpg,2019-12-07T01:23:32.525704Z,1,0101000020E6100000061E296CD0C55EC0AFDB5669419D4840,BC,GiaMinhRestaurantFraserSt,true,886298e5-ee43-4150-8971-9ccae660e66b,'fusion':4 'gia':1 'intern':5 'minh':2 'noodl':6 'nouill':8 'restaur':3 'shop':7 'vietnames':9 'vietnamien':10, Fusion International Noodle Shop Nouilles Vietnamese Vietnamien,Pacific Standard Time,1,empty,true,false,,true
961,Sushi Yummy,2764 Barnet Hwy,Coquitlam,Canada,V3B 1B9,,2019-12-20T00:57:31.036244Z,1,0101000020E6100000F0C3414294B35EC048F718517FA34840,BC,SushiYummyBarnetHwy,false,a0ad3ea9-f4ef-402f-b3b5-47703c7c4943,"'chicken':21 'coréen':19 'de':16 'fait':5 'fait-maison':4 'fruit':15 'homemad':8 'japanes':12 'japonai':13 'korean':20 'maison':6 'mer':17 'noodl':10 'nouill':14 'poulet':7 'seafood':3 'shop':11 'sushi':1,9,18 'yummi':2", Seafood Fait-maison Poulet Homemade Sushis Noodle Shop Japanese Japonais Nouilles Fruits De Mer Sushi Coréen Korean Chicken,Pacific Standard Time,1,empty,true,false,,true
962,Kfc,2991 Lougheed Hwy,Coquitlam,Canada,V3B 6J6,,2019-12-20T00:57:45.312446Z,1,0101000020E6100000D9A62ACDE3B25EC06F7C8C0294A34840,BC,KFCPinetreeVillage,false,1736a553-dde7-4663-9659-19d8e3c87592,"'burger':2 'chicken':22 'chines':3 'chinoi':21 'et':6 'exclus':10 'exclusivité':11 'fast':15 'food':16 'hamburg':14 'kfc':1 'manger':20 'marin':9 'poulet':4 'prêt':18 'prêt-à-manger':17 'sandwich':5,12 'sous':8 'sous-marin':7 'sub':13 'à':19", Burgers Chinese Poulet Sandwichs Et Sous-marins Exclusive Exclusivité Sandwiches & Subs Hamburgers Fast Food Prêt-à-manger Chinois Chicken,Pacific Standard Time,1,empty,true,false,,true
963,Sushi Gen Restaurant,9626 Cameron St,Burnaby,Canada,V3J 7Y5,,2019-12-20T00:57:51.851368Z,1,0101000020E6100000919BE1067CB95EC06E6E4C4F58A04840,BC,SushiGenRestaurantCameronSt,false,e85dd854-83ce-4b85-b507-cd5c09135cdb,"'asian':4 'asiatiqu':17 'chicken':24 'de':21 'fait':8 'fait-maison':7 'fruit':20 'gen':2 'healthi':11 'homemad':12 'japanes':16 'japonai':18 'maison':9 'mer':22 'noodl':14 'nouill':19 'poulet':10 'restaur':3 'santé':6 'seafood':5 'shop':15 'sushi':1,13,23", Asian Seafood Santé Fait-maison Poulet Healthy Homemade Sushis Noodle Shop Japanese Asiatique Japonais Nouilles Fruits De Mer Sushi Chicken,Pacific Standard Time,1,empty,true,false,,true
964,Hangang Korean Restaurant,1150 Austin Avenue,Coquitlam,Canada,V3K 3P5,,2019-12-20T00:58:09.401895Z,1,0101000020E6100000583C5002F6B65EC0AA61BF27D69F4840,BC,HangangKoreanRestaurantAustinAve,false,54a288ef-0c2c-4c23-8c93-b87929e0b6e3,"'asian':4 'asiatiqu':16 'barbecu':21 'bbq':25 'chicken':24 'coréen':22 'de':19 'fait':8 'fait-maison':7 'fruit':18 'hangang':1 'homemad':11 'intern':13 'korean':2,23 'maison':9 'mer':20 'noodl':14 'nouill':17 'poulet':10 'restaur':3 'seafood':5 'shop':15 'vegetarian':6 'végétarien':12", Asian Seafood Vegetarian Fait-maison Poulet Homemade Végétarien International Noodle Shop Asiatique Nouilles Fruits De Mer Barbecue Coréen Korean Chicken Bbq,Pacific Standard Time,1,empty,true,false,,true
966,The Mexican Gourmet,2755 Lougheed Highway,Port Coquitlam,Canada,V3B 5Y9,,2019-12-20T00:58:20.355066Z,1,0101000020E6100000BF30407270B25EC03063D85218A34840,BC,TheMexicanGourmetLougheedHwy,false,6c44a5af-5cf6-4b2b-b66a-5b60fbad2647,"'au':22 'chicken':25 'de':14 'exclus':16 'exclusivité':17 'fait':8 'fait-maison':7 'friend':20 'fruit':13 'gluten':19,23 'gourmet':3 'homemad':11 'maison':9 'mer':15 'mexicain':24 'mexican':2,6 'poulet':10 'seafood':4 'sensibl':21 'taco':18 'vegetarian':5 'végétarien':12", Seafood Vegetarian Mexican Fait-maison Poulet Homemade Végétarien Fruits De Mer Exclusive Exclusivité Tacos Gluten Friendly Sensible Au Gluten Mexicain Chicken,Pacific Standard Time,1,empty,true,false,,true
967,Green Leaf Cafe,9604 Cameron Street,Burnaby,Canada,V3J 7N3,,2019-12-20T00:58:24.181805Z,1,0101000020E6100000064DA6657FB95EC0DB28FC636BA04840,BC,GreenLeafCafeCameronSt,false,60f6172b-05a9-479a-9c4f-f20aec679912,"'cafe':3 'chicken':16 'de':13 'fruit':12 'green':1 'intern':8 'japanes':10 'japonai':11 'leaf':2 'mer':14 'poulet':6 'seafood':4 'sushi':9,15 'vegetarian':5 'végétarien':7", Seafood Vegetarian Poulet Végétarien International Sushis Japanese Japonais Fruits De Mer Sushi Chicken,Pacific Standard Time,1,empty,true,false,,true
968,Go Go Chicken,2973 Glen Dr,Coquitlam,Canada,V3B 2P7,,2019-12-20T00:58:36.099547Z,1,0101000020E6100000646E089FF7B25EC0B4475E8C37A44840,BC,GoGoChickenGlenDr,false,f338dce3-0cbc-402b-870d-132c148cf582,"'ail':7 'barbecu':5 'bbq':11 'chicken':3,10 'coréen':8 'go':1,2 'korean':9 'poulet':4 'wing':6", Poulet Barbecue Wings Ailes Coréen Korean Chicken Bbq,Pacific Standard Time,1,empty,true,false,,true
969,Papa Dave's Pizza,2580 Kingsway Avenue,Port Coquitlam,Canada,V3C 6L7,,2019-12-20T00:58:42.684695Z,1,0101000020E61000000AE0C1AA55B25EC0A69A594B01A24840,BC,PapaDavesPizzaKingswayAve,false,e63dd1d6-eabb-41c3-9f20-dd6d34107d92,"'american':7 'américain':18 'dave':2 'diner':17 'fait':11 'fait-maison':10 'fast':19 'food':20 'homemad':13 'italian':6 'italien':15 'maison':12 'manger':24 'papa':1 'pasta':5 'pizza':4,9 'prêt':22 'prêt-à-manger':21 'pâtes':25 'souper':16 'vegetarian':8 'végétarien':14 'à':23", Pasta Italian American Vegetarian Pizza Fait-maison Homemade Végétarien Italien Souper Diner Américain Fast Food Prêt-à-manger Pâtes,Pacific Standard Time,1,empty,true,false,,true
970,Mcdonald's,531 Clarke Rd,Coquitlam,Canada,V3J 3X4,,2019-12-20T00:58:57.276328Z,1,0101000020E6100000685FD44911B95EC056D9D2FE62A14840,BC,McDonaldsClarkeRd,false,050496d3-5777-4cb3-80c0-7c1214780e71,"'/th':16 'american':4 'américain':7 'breakfast':8 'brunch':9,12 'burger':3 'café':15 'chicken':29 'coffee/tea':14 'cream':26 'crèmeri':24 'déjeuner':10 'et':11 'fast':18 'food':19 'frozen':27 'hamburg':6 'ice':25 'manger':23 'mcdonald':1 'poulet':5 'prêt':21 'prêt-à-manger':20 'smoothi':13 'treat':28 'à':22 'é':17", Burgers American Poulet Hamburgers Américain Breakfast & Brunch Déjeuner Et Brunch Smoothies Coffee/tea Café/thé Fast Food Prêt-à-manger Crèmerie Ice Cream & Frozen Treats Chicken,Pacific Standard Time,1,empty,true,false,,true
971,Pho Hoa Noodle Soup,3025 Lougheed Hwy,Coquitlam,Canada,V3B,,2019-12-20T00:59:42.135249Z,1,0101000020E6100000ECB76505D4B25EC07DF1BD454FA34840,BC,PhoHoaNoodleSoupLougheedHwy,false,606f2c08-fc7e-4605-90b4-56f9775f33a9,"'asian':5 'asiatiqu':12 'ben':24 'cater':28 'chicken':29 'cream':19 'crèmeri':17 'de':15 'frozen':20 'fruit':14 'hoa':2 'ice':18 'jerri':25 'mer':16 'noodl':3,10 'nouill':13 'pho':1 'poulet':8 'seafood':6 'shop':11 'soup':4 'traiteur':27 'treat':21 'vegetarian':7 'vietnames':22 'vietnamien':23 'végétarien':9", Asian Seafood Vegetarian Poulet Végétarien Noodle Shop Asiatique Nouilles Fruits De Mer Crèmerie Ice Cream & Frozen Treats Vietnamese Vietnamien Ben & Jerry's Traiteur Catering Chicken,Pacific Standard Time,1,empty,true,false,,true
972,Kfc,2929 Barnet Hwy,Coquitlam,Canada,V3B 0G2,,2019-12-20T00:59:57.774772Z,1,0101000020E610000040B3DF6B2CB35EC09CA28005D9A34840,BC,KFCCoquitlamCentre,false,19991143-12af-4274-8b73-2c98d661d189,"'burger':3 'chicken':22 'dessert':2,15 'et':6 'exclus':10 'exclusivité':11 'fast':16 'food':17 'hamburg':14 'kfc':1 'manger':21 'marin':9 'poulet':4 'prêt':19 'prêt-à-manger':18 'sandwich':5,12 'sous':8 'sous-marin':7 'sub':13 'à':20", Dessert Burgers Poulet Sandwichs Et Sous-marins Exclusive Exclusivité Sandwiches & Subs Hamburgers Desserts Fast Food Prêt-à-manger Chicken,Pacific Standard Time,1,empty,true,false,,true
973,Burger King,2735 Barnet Hwy,Coquitlam,Canada,V3E 1K9,,2019-12-20T01:00:16.995727Z,1,0101000020E610000065B61AC8E9B35EC0FE86E4BF9BA34840,BC,BurgerKingBarnetHwy,false,488f2786-5aad-4ba6-b589-48d4950b9740,"'51':23,26 'burger':1,4 'chicken':27 'dessert':3,16 'et':7 'exclus':11 'exclusivité':12 'fast':17 'food':18 'hamburg':15 'king':2 'manger':22 'marin':10 'poulet':5 'prêt':20 'prêt-à-manger':19 'rabai':25 'sandwich':6,13 'sous':9 'sous-marin':8 'sub':14 'à':21", Dessert Burgers Poulet Sandwichs Et Sous-marins Exclusive Exclusivité Sandwiches & Subs Hamburgers Desserts Fast Food Prêt-à-manger 51 Off Rabais 51 Chicken,Pacific Standard Time,1,empty,true,false,,true
974,Sergio's Pizza & Pasta,2929 Saint Johns Street,Port Moody,Canada,V3H 2C2,,2019-12-20T01:00:38.119283Z,1,0101000020E6100000179CC1DF2FB65EC06B7011CE5DA34840,BC,SergiosPizzaPastaStJohnsSt,false,11b96ef9-f4ec-4b60-a49c-49f544ea05fd,"'51':17,20 'ail':12 'american':7 'américain':13 'canadian':14 'canadien':15 'chicken':21 'italian':6 'italien':10 'pasta':4,5 'pizza':3,8 'poulet':9 'pâtes':16 'rabai':19 'sergio':1 'wing':11", Pasta Italian American Pizza Poulet Italien Wings Ailes Américain Canadian Canadien Pâtes 51 Off Rabais 51 Chicken,Pacific Standard Time,1,empty,true,false,,true
975,Vera's Burger Shack,254 Newport Dr,Port Moody,Canada,V3H 5B7,,2019-12-20T01:01:08.885377Z,1,0101000020E6100000415B1833D3B45EC0368D92FC2DA44840,BC,VerasBurgerShackNewportDr,false,8479a90e-6c49-40ff-a78b-28e1c3ed1d87,"'bistro':21 'burger':3,6 'chicken':37 'chip':17 'cream':33 'crèmeri':31 'dessert':5,24 'diner':22 'fast':25 'fish':15 'food':20,26 'frite':13 'frozen':34 'fusion':9 'hamburg':23 'ice':32 'intern':10 'manger':30 'mexicain':36 'mexican':7 'poisson':12 'poisson-frit':11 'poulet':8 'prêt':28 'prêt-à-manger':27 'pub':19 'shack':4 'souper':14 'taco':18 'treat':35 'vera':1 'à':29", Dessert Burgers Mexican Poulet Fusion International Poisson-frites Souper Fish And Chips Tacos Pub Food Bistro Diner Hamburgers Desserts Fast Food Prêt-à-manger Crèmerie Ice Cream & Frozen Treats Mexicain Chicken,Pacific Standard Time,1,empty,true,false,,true
976,The Kebob House,2865 Shaughnessy Street,Port Coquitlam,Canada,V3C 3H1,,2019-12-20T01:01:18.257156Z,1,0101000020E61000002CB81FF0C0B15EC0B81DBF5C30A24840,BC,TheKebobHouseShaughnessySt,false,1a8edefe-d4ca-423a-9bfb-bf87a4eccd70,'barbecu':12 'bbq':16 'chicken':15 'donair':13 'eastern':7 'hous':3 'intern':11 'kebob':2 'middl':6 'moyen':9 'moyen-orient':8 'orient':10 'pita':4 'poulet':5 'steakhous':14, Pitas Poulet Middle Eastern Moyen-oriental International Barbecue Donair Steakhouse Chicken Bbq,Pacific Standard Time,1,empty,true,false,,true
977,Crepe Delicious,2929 Barnet Hwy,Coquitlam,Canada,V3B 0G2,,2019-12-20T01:01:26.558625Z,1,0101000020E6100000554BDF100FB35EC0C5F61922AEA34840,BC,CrepeDeliciousBarnetHwy,false,9fdcee86-6fec-4c9d-b14b-8ff3dfa77622,"'breakfast':32 'brunch':33,39 'canadian':30 'canadien':31 'cream':48 'crepe':1 'crèmeri':46 'delici':2 'dessert':3,35 'déjeuner':37 'et':22,38 'european':36 'européen':34 'exclus':26 'exclusivité':27 'fait':10 'fait-maison':9 'fast':40 'food':41 'françai':51 'french':52 'frozen':49 'halal':12 'healthi':13 'homemad':14 'ice':47 'intern':16 'local':17,20 'maison':11 'manger':45 'marin':25 'mediterranean':7 'méditerranéen':8 'pita':4 'prêt':43 'prêt-à-manger':42 'sandwich':21,28 'santé':6 'sourc':18,19 'sous':24 'sous-marin':23 'sub':29 'treat':50 'vegetarian':5 'végétarien':15 'à':44", Dessert Pitas Vegetarian Santé Mediterranean Méditerranéen Fait-maison Halal Healthy Homemade Végétarien International Locally Sourced Source Locale Sandwichs Et Sous-marins Exclusive Exclusivité Sandwiches & Subs Canadian Canadien Breakfast & Brunch Européen Desserts European Déjeuner Et Brunch Fast Food Prêt-à-manger Crèmerie Ice Cream & Frozen Treats Français French,Pacific Standard Time,1,empty,true,false,,true
978,Church's Chicken,555 North Rd,Coquitlam,Canada,V3J 1N8,,2019-12-20T01:01:39.10281Z,1,0101000020E610000044249EC01FB95EC0C380E83127A04840,BC,ChurchsChickenNorthRd,false,9e20c139-639b-4054-ab5f-c3aeb8608b19,"'burger':5 'chicken':3,24 'church':1 'dessert':4,17 'et':8 'exclus':12 'exclusivité':13 'fast':18 'food':19 'hamburg':16 'manger':23 'marin':11 'poulet':6 'prêt':21 'prêt-à-manger':20 'sandwich':7,14 'sous':10 'sous-marin':9 'sub':15 'à':22", Dessert Burgers Poulet Sandwichs Et Sous-marins Exclusive Exclusivité Sandwiches & Subs Hamburgers Desserts Fast Food Prêt-à-manger Chicken,Pacific Standard Time,1,empty,true,false,,true
979,Little Bangkok Thai Kitchen,2335 Saint Johns Street,Port Moody,Canada,V3H 2A8,,2019-12-20T01:01:56.660899Z,1,0101000020E6100000BC7F87FDF9B65EC0223C386164A34840,BC,LittleBangkokThaiKitchenStJohnsSt,false,b9921fac-014e-461a-bba4-db26ffe4d2c7,"'asian':5 'asiatiqu':9 'bangkok':2 'chicken':15 'de':11 'fruit':10 'intern':8 'kitchen':4 'littl':1 'mer':12 'poulet':7 'seafood':6 'thai':3,14 'thaïlandai':13", Asian Seafood Poulet International Asiatique Fruits De Mer Thaïlandais Thai Chicken,Pacific Standard Time,1,empty,true,false,,true
981,Pizza Island,2733 Barnet Hwy,Coquitlam,Canada,V3E 1K9,,2019-12-20T01:02:17.457162Z,1,0101000020E6100000BBBB2940EFB35EC0EED4B727A3A34840,BC,PizzaIslandBarnetHwy,false,bd10e5c7-cf13-4788-abd9-0c3457900eb5,"'chicken':27 'eastern':14 'fait':10 'fait-maison':9 'fusion':18 'grec':4 'greek':20 'healthi':21 'homemad':22 'indian':3 'indien':19 'island':2 'local':23,26 'maison':11 'mediterranean':7 'middl':13 'moyen':16 'moyen-orient':15 'méditerranéen':8 'orient':17 'pizza':1,6 'poulet':12 'santé':5 'sourc':24,25", Indian Grec Santé Pizza Mediterranean Méditerranéen Fait-maison Poulet Middle Eastern Moyen-oriental Fusion Indien Greek Healthy Homemade Locally Sourced Source Locale Chicken,Pacific Standard Time,1,empty,true,false,,true
982,Lougheed Wonton Restaurant,2408 Saint Johns Street,Port Moody,Canada,V3H 2B1,,2019-12-20T01:02:48.058079Z,1,0101000020E6100000D113854CE8B65EC036B7F8CA72A34840,BC,LougheedWontonRestaurantSaintJohnsSt,false,aaae8afa-ba8c-46e5-b744-f825a80e7527,'asian':4 'asiatiqu':17 'chicken':22 'chines':7 'chinoi':21 'de':19 'fait':10 'fait-maison':9 'fruit':18 'healthi':13 'homemad':14 'intern':16 'loughe':1 'maison':11 'mer':20 'poulet':12 'restaur':3 'santé':8 'seafood':5 'vegetarian':6 'végétarien':15 'wonton':2, Asian Seafood Vegetarian Chinese Santé Fait-maison Poulet Healthy Homemade Végétarien International Asiatique Fruits De Mer Chinois Chicken,Pacific Standard Time,1,empty,true,false,,true
983,Peking Restaurant,5939 Hastings Street,Burnaby,Canada,V5B 1R7,,2019-12-20T01:03:44.851699Z,1,0101000020E61000009934FC5D8EBE5EC0E8274124E8A34840,BC,PekingRestaurantHastingsSt,false,a6417ebf-db5f-4d12-b9db-6d40096ad60a,"'asian':3 'asiatiqu':12 'chicken':22 'chines':6 'chinoi':21 'de':17 'fruit':16 'intern':9 'local':13,20 'mer':18 'noodl':10 'nouill':15 'peke':1 'poulet':7 'restaur':2 'seafood':4 'shop':11 'sourc':14,19 'vegetarian':5 'végétarien':8", Asian Seafood Vegetarian Chinese Poulet Végétarien International Noodle Shop Asiatique Locally Sourced Nouilles Fruits De Mer Source Locale Chinois Chicken,Pacific Standard Time,1,empty,true,false,,true
984,Pasta Polo,2754 Barnet Highway,Coquitlam,Canada,V3B 1B9,,2019-12-20T01:04:53.584613Z,1,0101000020E6100000BF80AFFFB2B35EC02DA676DF81A34840,BC,PastaPoloBarnetHwy,false,c452f2b8-f89e-48e3-bb37-847f8fddd806,'canadian':18 'canadien':19 'chicken':22 'de':16 'dîner':20 'fait':8 'fait-maison':7 'fruit':15 'healthi':11 'homemad':12 'intern':14 'italian':3 'italien':13 'lunch':21 'maison':9 'mer':17 'pasta':1 'pizza':6 'polo':2 'poulet':10 'santé':5 'seafood':4, Italian Seafood Santé Pizza Fait-maison Poulet Healthy Homemade Italien International Fruits De Mer Canadian Canadien Dîner Lunch Chicken,Pacific Standard Time,1,empty,true,false,,true
985,Pizza Factory Tricity,3242 Westwood Street,Coquitlam,Canada,V3C 3L5,,2019-12-20T01:05:17.083351Z,1,0101000020E6100000E047FF388FB25EC0A016F9E7A1A24840,BC,PizzaFactoryTricityWestwoodSt,false,1f27ae89-1ba5-420f-8e72-cc5661b22851,"'ail':12 'bistro':15 'chicken':17 'factori':2 'food':14 'italian':5 'italien':10 'pasta':4 'pizza':1,7 'poulet':8 'pub':13 'pâtes':16 'triciti':3 'vegetarian':6 'végétarien':9 'wing':11", Pasta Italian Vegetarian Pizza Poulet Végétarien Italien Wings Ailes Pub Food Bistro Pâtes Chicken,Pacific Standard Time,1,empty,true,false,,true
986,Milestones Grill And Bar,2745 Barnet Hwy,Coquitlam,Canada,V3E 1K9,,2019-12-20T01:06:10.392387Z,1,0101000020E6100000B3304196D0B35EC0A4686294A0A34840,BC,MilestonesGrillandBarBarnetHwy,false,c4541328-d25e-4798-87e5-0586f341ecf5,"'au':34 'bar':4 'burger':6 'canadian':28 'canadien':29 'chicken':37 'de':17 'dessert':5,30 'et':20 'fait':10 'fait-maison':9 'friend':32 'fruit':16 'fusion':13 'gluten':31,35 'grill':2 'hamburg':27 'homemad':14 'maison':11 'marin':23 'mer':18 'mileston':1 'poulet':12 'sandwich':19,25 'seafood':7 'sensibl':33 'sous':22 'sous-marin':21 'steakhous':36 'sub':26 'taco':24 'vegetarian':8 'végétarien':15", Dessert Burgers Seafood Vegetarian Fait-maison Poulet Fusion Homemade Végétarien Fruits De Mer Sandwichs Et Sous-marins Tacos Sandwiches & Subs Hamburgers Canadian Canadien Desserts Gluten Friendly Sensible Au Gluten Steakhouse Chicken,Pacific Standard Time,1,empty,true,false,,true
987,Taps & Tacos,91 Moody St,Port Moody,Canada,V3H 2B7,,2019-12-20T01:06:32.345459Z,1,0101000020E6100000817E3A796CB65EC0D3ECCBE37AA34840,BC,TapsTacosMoodySt,false,5318cbaa-cf50-4be5-9f96-836766e4475a,"'chicken':13 'dessert':3,9 'mexicain':12 'mexican':5 'poulet':6 'taco':2,8 'tap':1 'vegan':10 'vegetarian':4 'végétalien':11 'végétarien':7", Dessert Vegetarian Mexican Poulet Végétarien Tacos Desserts Vegan Végétalien Mexicain Chicken,Pacific Standard Time,1,empty,true,false,,true
988,Hearthstone Pizza,2755 Lougheed Hwy,Port Coquitlam,Canada,V3B 5Y9,,2019-12-20T01:06:44.823258Z,1,0101000020E61000008077608473B25EC010C989260AA34840,BC,HearthstonePizzaLougheedHwy,false,c5045501-c48c-4aef-b51b-5c40adef6354,"'fait':9 'fait-maison':8 'hearthston':1 'homemad':11 'intern':14 'italian':3 'italien':13 'maison':10 'mediterranean':6 'méditerranéen':7 'pizza':2,5 'vegetarian':4 'végétarien':12", Italian Vegetarian Pizza Mediterranean Méditerranéen Fait-maison Homemade Végétarien Italien International,Pacific Standard Time,1,empty,true,false,,true
989,Yifang Taiwan Fruit Tea,1161 The High St,Coquitlam,Canada,V3B 7W3,,2019-12-20T01:06:57.31346Z,1,0101000020E6100000FEB38B0EEDB25EC0114CDAF923A44840,BC,YiFangTaiwanFruitTeaTheHighSt,false,9168910a-e4e8-4dd0-9996-e935ea347260,'/th':17 'asian':5 'asiatiqu':14 'biologiqu':20 'café':16 'chines':6 'chinoi':21 'coffee/tea':15 'fait':9 'fait-maison':8 'fruit':3 'healthi':11 'homemad':12 'intern':13 'maison':10 'organ':19 'santé':7 'taiwan':2 'tea':4 'yifang':1 'é':18, Asian Chinese Santé Fait-maison Healthy Homemade International Asiatique Coffee/tea Café/thé Organic Biologique Chinois,Pacific Standard Time,1,empty,true,false,,true
